569	949	3
411	857	3
411	1667	3
1010	866	3
1010	865	3
97	737	3
569	948	3
905	471	3
905	472	3
790	843	3
367	985	3
367	1095	3
403	5	3
905	477	3
367	862	3
905	1702	3
1032	510	3
97	224	3
790	314	3
790	315	3
84	730	3
84	809	3
367	1679	3
569	1644	3
84	1403	3
790	312	3
931	974	3
931	562	3
1032	1069	3
411	439	3
97	494	3
411	434	3
411	436	3
931	561	3
367	770	3
367	773	3
931	564	3
1010	350	3
403	1180	3
790	1176	3
97	36	3
97	35	3
569	979	3
84	1147	3
97	32	3
569	194	3
569	982	3
569	191	3
569	1034	3
1010	509	3
1010	510	3
931	1062	3
150	399	3
569	1560	3
569	1559	3
1032	5	3
569	1562	3
569	1561	3
150	1367	3
569	1563	3
23	291	3
367	1392	3
97	530	3
1584	1308	3
905	1558	3
790	119	3
905	1560	3
1584	297	3
905	1561	3
97	25	3
905	1563	3
790	1207	3
905	1076	3
242	968	3
150	289	3
790	120	3
367	1197	3
150	1113	3
790	562	3
790	561	3
242	844	3
150	1622	3
97	219	3
790	564	3
97	1029	3
411	809	3
362	835	3
1584	1667	3
411	803	3
1584	825	3
1082	471	3
1584	827	3
411	86	3
790	148	3
396	797	3
1010	1147	3
150	988	3
411	92	3
1010	982	3
1010	979	3
790	146	3
790	448	3
97	1280	3
97	897	3
411	1230	3
619	1180	3
403	230	3
790	638	3
931	358	3
931	357	3
790	644	3
569	510	3
569	509	3
931	362	3
367	1664	3
569	1236	3
1584	1093	3
150	865	3
242	794	3
411	250	3
790	926	3
411	244	3
1010	289	3
84	633	3
84	634	3
84	631	3
1010	294	3
84	289	3
905	952	3
242	465	3
97	196	3
1584	1668	3
150	1259	3
396	314	3
790	415	3
150	737	3
97	766	3
403	452	3
97	762	3
150	872	3
905	644	3
242	1454	3
905	638	3
905	640	3
1584	1078	3
367	1272	3
905	1230	3
150	874	3
150	1093	3
931	244	3
367	1275	3
84	681	3
150	620	3
931	250	3
569	408	3
569	409	3
411	952	3
569	412	3
569	411	3
411	176	3
411	175	3
1010	120	3
97	1255	3
411	169	3
411	174	3
367	556	3
886	797	3
367	1330	3
150	959	3
367	1332	3
367	1244	3
569	1273	3
150	1096	3
790	1468	3
886	110	3
411	696	3
1120	1219	3
905	1367	3
569	784	3
790	922	3
1010	387	3
367	1590	3
242	1255	3
367	1291	3
367	992	3
569	318	3
569	319	3
569	400	3
619	1560	3
905	538	3
1010	1330	3
619	1559	3
619	1562	3
905	539	3
569	783	3
84	122	3
84	123	3
790	930	3
84	520	3
150	502	3
367	224	3
367	547	3
403	1367	3
1010	1668	3
242	136	3
1010	1644	3
569	1289	3
569	670	3
1584	685	3
1584	684	3
905	857	3
84	516	3
1584	1622	3
905	1254	3
1030	180	3
150	225	3
150	219	3
97	120	3
242	318	3
411	396	3
905	1250	3
411	509	3
905	1253	3
150	232	3
367	412	3
790	1396	3
150	19	3
367	409	3
150	231	3
905	660	3
150	256	3
97	1190	3
84	514	3
931	1048	3
367	724	3
242	1644	3
931	910	3
242	562	3
84	967	3
150	211	3
97	1227	3
150	209	3
931	902	3
619	180	3
931	904	3
931	905	3
931	906	3
931	908	3
97	813	3
242	1489	3
150	614	3
1584	431	3
1584	430	3
242	992	3
242	838	3
790	1693	3
411	1236	3
411	532	3
84	312	3
1584	1272	3
569	776	3
411	1226	3
84	297	3
242	409	3
97	672	3
931	1269	3
242	414	3
931	1270	3
97	686	3
367	1500	3
905	289	3
905	290	3
905	292	3
84	951	3
367	213	3
150	213	3
931	151	3
931	150	3
150	477	3
931	154	3
84	946	3
411	55	3
569	1061	3
84	286	3
790	776	3
790	777	3
790	891	3
367	678	3
84	1702	3
790	775	3
1010	412	3
790	770	3
150	731	3
790	773	3
84	1049	3
1584	494	3
367	1674	3
84	112	3
367	477	3
411	1110	3
1584	488	3
1010	1597	3
1584	492	3
790	537	3
97	138	3
1584	493	3
150	1428	3
367	353	3
463	1392	3
84	1223	3
367	592	3
242	119	3
790	532	3
367	350	3
367	344	3
367	347	3
367	346	3
569	1338	3
905	120	3
790	534	3
569	1259	3
569	137	3
569	138	3
569	136	3
905	119	3
1032	968	3
931	73	3
367	1612	3
931	71	3
931	69	3
1010	538	3
790	1702	3
84	1046	3
150	1174	3
229	1176	3
367	1045	3
790	275	3
84	773	3
1010	869	3
242	1326	3
1010	948	3
1010	872	3
84	154	3
1120	1003	3
97	415	3
97	1693	3
1010	874	3
97	744	3
367	1622	3
931	1207	3
150	1230	3
242	766	3
790	740	3
242	768	3
84	620	3
97	1368	3
931	1431	3
84	97	3
84	1667	3
150	817	3
905	5	3
905	982	3
569	759	3
1584	1612	3
367	874	3
1584	1669	3
790	287	3
905	146	3
367	1219	3
411	448	3
569	974	3
411	447	3
1010	1052	3
569	970	3
905	447	3
1010	1049	3
905	148	3
905	448	3
97	43	3
1010	502	3
1010	632	3
569	184	3
1010	1144	3
1010	498	3
569	180	3
569	182	3
569	183	3
150	370	3
1010	637	3
569	179	3
97	536	3
931	1049	3
905	564	3
97	532	3
790	963	3
97	534	3
905	561	3
790	1214	3
97	538	3
84	1612	3
1584	1318	3
905	562	3
790	50	3
403	113	3
790	48	3
790	54	3
150	1269	3
790	51	3
84	953	3
790	55	3
367	668	3
1010	1061	3
84	985	3
150	1296	3
367	667	3
569	1664	3
1032	1180	3
97	176	3
411	547	3
367	1538	3
367	1539	3
84	493	3
84	492	3
931	1622	3
931	1091	3
84	489	3
97	130	3
411	1206	3
150	1506	3
367	1403	3
411	97	3
411	95	3
84	494	3
790	456	3
97	373	3
411	561	3
1010	456	3
150	367	3
97	1654	3
931	959	3
1010	966	3
1010	967	3
1010	968	3
569	1331	3
150	1147	3
367	1372	3
790	619	3
790	1648	3
790	328	3
790	616	3
97	1052	3
790	325	3
97	1049	3
97	1048	3
790	614	3
790	613	3
411	922	3
931	344	3
569	538	3
931	350	3
931	348	3
790	477	3
569	534	3
569	532	3
931	353	3
790	472	3
790	471	3
569	536	3
790	1355	3
367	632	3
569	47	3
1010	269	3
411	256	3
242	1318	3
569	43	3
367	1668	3
1010	1113	3
1584	19	3
84	589	3
97	649	3
97	206	3
84	592	3
97	209	3
463	777	3
97	777	3
97	776	3
905	1201	3
150	589	3
84	734	3
931	1326	3
403	797	3
411	904	3
905	631	3
291	968	3
84	1239	3
905	633	3
291	970	3
150	882	3
905	637	3
1584	1061	3
931	256	3
84	1237	3
84	1236	3
1010	958	3
150	1693	3
84	740	3
931	705	3
931	702	3
931	703	3
931	701	3
931	699	3
1032	1560	3
463	287	3
411	165	3
1010	127	3
886	1318	3
1010	123	3
411	159	3
569	640	3
84	685	3
84	684	3
97	884	3
1010	130	3
1584	613	3
150	509	3
1032	1318	3
931	1570	3
1584	616	3
272	953	3
1010	340	3
569	1276	3
790	945	3
411	1087	3
886	1180	3
367	537	3
1010	1032	3
1010	1196	3
411	684	3
411	685	3
931	1034	3
411	681	3
790	1664	3
150	1048	3
619	1069	3
619	1558	3
403	1558	3
886	279	3
905	1273	3
403	1186	3
931	1190	3
1030	1563	3
569	373	3
569	372	3
619	702	3
569	376	3
411	1250	3
1030	1559	3
1030	1558	3
97	1666	3
1030	1560	3
1030	1561	3
1030	1562	3
367	484	3
931	1110	3
1584	696	3
84	869	3
367	480	3
1010	1078	3
790	1263	3
97	412	3
367	479	3
242	123	3
790	1347	3
242	127	3
291	650	3
905	1674	3
97	344	3
242	776	3
905	979	3
905	1263	3
790	737	3
97	409	3
242	325	3
84	1208	3
411	137	3
97	408	3
97	340	3
367	398	3
84	232	3
886	1558	3
886	1559	3
886	1562	3
905	654	3
367	400	3
886	1561	3
905	650	3
411	94	3
886	1563	3
569	232	3
84	464	3
569	231	3
905	649	3
367	1093	3
619	510	3
97	1702	3
362	702	3
905	1347	3
931	878	3
367	1096	3
411	1428	3
84	213	3
150	201	3
931	882	3
150	196	3
242	970	3
1584	423	3
396	510	3
97	724	3
790	1622	3
790	1390	3
1584	415	3
569	1506	3
242	404	3
790	946	3
411	1342	3
242	400	3
411	1237	3
931	987	3
411	1340	3
886	1506	3
411	1338	3
150	494	3
790	1046	3
150	493	3
242	878	3
150	492	3
367	551	3
150	488	3
150	489	3
931	148	3
367	225	3
367	219	3
367	222	3
1010	1332	3
403	1454	3
97	1330	3
931	146	3
396	1558	3
84	311	3
569	777	3
411	1235	3
367	19	3
84	306	3
569	773	3
569	770	3
790	762	3
790	765	3
242	1291	3
1032	1559	3
150	724	3
84	1045	3
1584	502	3
242	286	3
242	287	3
931	837	3
931	835	3
150	813	3
242	1702	3
931	838	3
84	1230	3
411	1674	3
411	1648	3
569	744	3
242	699	3
403	747	3
242	340	3
367	357	3
242	110	3
905	1235	3
84	1391	3
367	358	3
242	108	3
97	1419	3
396	1591	3
396	1590	3
905	108	3
97	231	3
905	958	3
905	110	3
931	80	3
84	1308	3
84	785	3
1120	205	3
931	77	3
1584	256	3
569	730	3
367	1230	3
619	347	3
1120	996	3
619	344	3
569	1514	3
367	423	3
569	853	3
242	1330	3
242	777	3
790	290	3
569	849	3
1010	678	3
1584	1296	3
150	1316	3
242	1331	3
1010	673	3
1010	672	3
1010	671	3
950	734	3
97	1329	3
905	287	3
97	1331	3
97	1332	3
150	949	3
790	291	3
790	292	3
931	1429	3
790	294	3
790	289	3
1584	1049	3
1584	1048	3
905	953	3
242	434	3
905	951	3
396	1560	3
905	956	3
84	1666	3
1010	1612	3
905	439	3
905	154	3
492	170	3
905	436	3
905	434	3
931	672	3
905	156	3
569	963	3
1010	1331	3
569	211	3
1010	488	3
1010	489	3
1010	638	3
1010	640	3
931	1078	3
411	985	3
1010	494	3
463	859	3
931	1080	3
1030	684	3
367	748	3
905	574	3
1584	213	3
1010	837	3
905	571	3
367	372	3
790	60	3
790	61	3
790	63	3
367	373	3
150	1538	3
1030	110	3
411	204	3
97	158	3
905	872	3
569	1109	3
84	1144	3
905	869	3
905	868	3
411	489	3
84	1138	3
569	1111	3
569	1110	3
905	874	3
411	825	3
411	827	3
150	1501	3
411	1431	3
1010	467	3
1010	468	3
150	1612	3
1010	464	3
1010	465	3
1010	462	3
1010	463	3
619	878	3
367	1227	3
1032	279	3
569	633	3
790	464	3
790	465	3
1120	224	3
790	468	3
1010	992	3
463	1326	3
97	1046	3
569	837	3
790	620	3
905	1500	3
97	1045	3
790	318	3
396	684	3
569	529	3
569	530	3
905	1034	3
569	835	3
905	1032	3
150	827	3
790	482	3
1010	493	3
790	484	3
931	1654	3
569	525	3
569	526	3
411	838	3
1010	279	3
367	1214	3
1584	25	3
242	914	3
150	878	3
569	32	3
84	350	3
84	315	3
790	992	3
569	35	3
569	36	3
411	13	3
84	577	3
463	794	3
569	673	3
242	1392	3
291	684	3
150	1676	3
411	472	3
150	1138	3
905	1550	3
1584	196	3
97	783	3
97	784	3
411	987	3
790	1244	3
619	1506	3
403	773	3
97	1272	3
97	785	3
97	770	3
1584	1062	3
931	269	3
569	209	3
150	888	3
150	891	3
569	608	3
931	262	3
84	1244	3
931	266	3
242	1506	3
931	696	3
931	477	3
97	165	3
931	690	3
569	1207	3
411	520	3
931	694	3
931	472	3
931	471	3
1010	136	3
1010	137	3
1010	138	3
411	191	3
97	878	3
411	194	3
411	193	3
150	532	3
84	690	3
97	431	3
97	1109	3
403	1302	3
367	1174	3
463	638	3
411	1347	3
411	678	3
97	620	3
84	400	3
1584	1147	3
97	547	3
411	672	3
411	671	3
411	673	3
411	676	3
931	1032	3
1584	1235	3
790	910	3
150	946	3
905	1310	3
931	396	3
1030	1557	3
931	616	3
97	1201	3
931	614	3
931	613	3
463	741	3
569	369	3
569	370	3
931	391	3
463	737	3
931	619	3
411	730	3
569	667	3
1584	705	3
150	1087	3
367	1280	3
242	837	3
569	1392	3
790	1570	3
790	1250	3
790	1333	3
1584	703	3
790	1251	3
367	638	3
150	1598	3
97	108	3
291	1563	3
1010	1270	3
1010	1269	3
97	109	3
291	1561	3
291	1560	3
931	123	3
291	1558	3
291	1559	3
1030	159	3
411	1649	3
396	279	3
150	843	3
150	963	3
463	1165	3
411	1655	3
150	1669	3
367	699	3
242	1624	3
150	27	3
367	703	3
411	1654	3
150	1227	3
367	1316	3
97	1087	3
569	238	3
150	156	3
150	194	3
150	193	3
150	400	3
931	888	3
150	398	3
931	886	3
905	411	3
84	219	3
931	891	3
84	225	3
150	404	3
569	825	3
790	191	3
569	945	3
1584	661	3
367	315	3
1584	1269	3
84	1396	3
931	1250	3
367	308	3
150	123	3
150	122	3
367	313	3
367	312	3
1584	660	3
931	1251	3
150	556	3
1010	1093	3
790	956	3
367	489	3
97	1316	3
790	952	3
367	493	3
886	684	3
84	381	3
242	587	3
931	174	3
931	1095	3
367	596	3
931	169	3
242	592	3
931	176	3
931	175	3
790	756	3
150	673	3
150	672	3
150	671	3
790	753	3
150	676	3
411	1598	3
367	1201	3
790	758	3
790	759	3
84	92	3
790	920	3
242	311	3
931	825	3
84	86	3
931	827	3
905	967	3
1584	547	3
463	1270	3
97	587	3
84	94	3
242	314	3
569	737	3
569	734	3
150	391	3
569	740	3
242	489	3
367	206	3
411	1419	3
242	95	3
569	741	3
242	97	3
367	607	3
242	724	3
367	608	3
411	120	3
84	1468	3
931	1338	3
931	1332	3
931	1331	3
931	1330	3
931	1329	3
242	684	3
84	1318	3
931	532	3
84	1316	3
905	337	3
931	48	3
931	637	3
931	50	3
411	1069	3
931	51	3
931	54	3
411	740	3
931	55	3
367	80	3
150	1196	3
367	77	3
150	431	3
97	398	3
97	696	3
97	730	3
569	1367	3
97	400	3
1010	665	3
411	1538	3
1010	667	3
790	130	3
242	783	3
97	1308	3
569	668	3
950	905	3
150	325	3
463	1372	3
905	238	3
790	1087	3
931	539	3
97	1612	3
790	43	3
790	262	3
1584	1045	3
97	350	3
150	1308	3
790	266	3
1584	1046	3
790	268	3
1010	1227	3
790	269	3
790	47	3
790	868	3
569	665	3
905	963	3
229	100	3
905	159	3
905	158	3
84	448	3
905	431	3
905	162	3
905	165	3
367	27	3
905	166	3
569	952	3
569	953	3
1584	882	3
97	1679	3
411	1253	3
1010	614	3
150	703	3
1010	616	3
84	184	3
97	556	3
569	196	3
1010	619	3
242	1284	3
790	1230	3
367	408	3
97	551	3
411	1254	3
84	159	3
367	369	3
84	95	3
931	1061	3
931	1501	3
84	290	3
1010	827	3
150	1235	3
1010	825	3
569	1214	3
150	1091	3
97	19	3
1010	1087	3
790	1654	3
1010	1174	3
790	1655	3
905	862	3
463	562	3
905	863	3
569	1113	3
905	859	3
367	734	3
905	530	3
905	529	3
905	526	3
905	525	3
905	865	3
905	866	3
291	884	3
1010	404	3
84	357	3
84	204	3
84	510	3
411	77	3
1107	953	3
1010	1647	3
411	80	3
97	358	3
1010	400	3
97	1093	3
569	758	3
931	1428	3
1010	985	3
97	1096	3
1010	1201	3
150	1078	3
97	287	3
931	1423	3
150	1080	3
1584	1405	3
367	1429	3
905	1074	3
150	835	3
411	556	3
97	952	3
790	340	3
1584	1468	3
97	699	3
367	1206	3
396	1367	3
150	1276	3
569	966	3
569	1405	3
569	551	3
97	956	3
84	1080	3
84	113	3
569	556	3
569	29	3
569	27	3
84	373	3
905	1332	3
790	1342	3
84	607	3
931	1237	3
84	608	3
150	1540	3
569	1372	3
411	484	3
463	110	3
411	482	3
463	108	3
150	1045	3
411	479	3
790	1235	3
790	73	3
1584	209	3
790	748	3
790	1208	3
905	1597	3
367	1259	3
1010	176	3
1010	174	3
367	1411	3
790	1165	3
150	897	3
150	1561	3
1010	169	3
931	279	3
84	1648	3
291	1069	3
242	1329	3
931	272	3
367	1205	3
931	275	3
931	276	3
150	1176	3
367	922	3
931	681	3
931	479	3
411	430	3
931	684	3
931	685	3
931	482	3
84	670	3
84	669	3
403	1205	3
411	179	3
411	182	3
411	183	3
97	269	3
411	184	3
84	665	3
84	668	3
84	667	3
411	1048	3
790	1498	3
411	667	3
411	668	3
411	665	3
411	1272	3
242	1367	3
931	1030	3
931	1010	3
411	1049	3
411	670	3
905	1289	3
569	362	3
84	1498	3
569	678	3
569	358	3
396	815	3
569	357	3
367	1296	3
1010	1276	3
931	383	3
931	627	3
931	620	3
790	1239	3
905	54	3
569	571	3
790	1236	3
242	1655	3
463	151	3
931	386	3
931	387	3
790	1598	3
790	1597	3
790	1255	3
242	650	3
150	1069	3
84	1227	3
121	443	3
291	1367	3
1010	1677	3
886	884	3
84	509	3
367	1277	3
1030	154	3
367	982	3
569	596	3
790	1326	3
886	347	3
1584	1120	3
886	344	3
150	1668	3
97	637	3
367	1468	3
242	884	3
367	1270	3
569	1029	3
569	244	3
84	170	3
569	250	3
150	182	3
886	1539	3
367	0	3
150	412	3
150	179	3
150	408	3
411	1666	3
1010	1666	3
150	184	3
242	227	3
150	387	3
150	420	3
1010	276	3
367	928	3
242	225	3
150	419	3
886	5	3
569	627	3
1584	649	3
411	477	3
931	1255	3
367	297	3
367	298	3
150	135	3
150	136	3
150	137	3
1082	314	3
150	547	3
569	162	3
150	649	3
790	979	3
367	498	3
150	176	3
150	668	3
367	502	3
931	158	3
931	159	3
931	165	3
931	162	3
97	1289	3
396	1180	3
931	166	3
1010	325	3
84	762	3
150	627	3
97	1667	3
97	1147	3
97	1498	3
97	514	3
150	665	3
790	817	3
367	13	3
790	815	3
150	669	3
150	670	3
97	741	3
84	77	3
242	1144	3
97	583	3
411	853	3
242	298	3
84	80	3
1584	556	3
97	577	3
931	1165	3
150	385	3
1010	1390	3
84	1429	3
242	498	3
569	1550	3
790	1226	3
1010	1391	3
150	386	3
569	872	3
931	1176	3
367	601	3
367	920	3
905	86	3
411	526	3
905	92	3
905	340	3
367	927	3
23	1010	3
931	63	3
1010	1050	3
931	61	3
931	62	3
931	60	3
931	985	3
619	370	3
569	869	3
150	518	3
367	71	3
150	607	3
790	845	3
367	73	3
367	67	3
569	1538	3
367	69	3
790	840	3
1010	696	3
1030	314	3
97	701	3
569	906	3
97	703	3
569	908	3
619	5	3
84	182	3
931	914	3
97	529	3
84	179	3
931	915	3
931	917	3
569	110	3
569	654	3
367	996	3
97	872	3
569	649	3
905	231	3
242	1215	3
905	232	3
569	650	3
790	32	3
931	1540	3
1010	69	3
790	35	3
790	36	3
905	175	3
1010	915	3
367	806	3
905	174	3
367	808	3
905	169	3
367	801	3
97	869	3
905	415	3
84	436	3
1584	904	3
84	434	3
905	419	3
905	420	3
1010	1263	3
905	423	3
411	1333	3
97	306	3
367	987	3
242	759	3
1010	620	3
950	702	3
411	968	3
411	1259	3
790	1174	3
569	154	3
1584	369	3
367	616	3
411	974	3
569	156	3
97	493	3
1010	1501	3
1584	1333	3
1010	816	3
1010	813	3
569	808	3
150	1390	3
1584	1514	3
1584	1223	3
931	1227	3
367	817	3
150	1095	3
886	702	3
150	1391	3
1010	386	3
905	849	3
905	853	3
411	391	3
1584	1598	3
84	518	3
905	536	3
463	462	3
905	537	3
1010	383	3
905	532	3
905	534	3
411	537	3
411	51	3
411	54	3
411	48	3
569	868	3
411	50	3
367	509	3
569	73	3
1010	408	3
1010	409	3
1010	1646	3
1010	411	3
150	1655	3
569	67	3
905	1115	3
411	1138	3
1032	684	3
150	1272	3
905	1113	3
1010	946	3
790	279	3
411	1144	3
84	1598	3
1010	949	3
790	276	3
150	1074	3
931	1420	3
150	1076	3
367	1431	3
931	1674	3
1010	1326	3
905	1538	3
905	1539	3
291	1318	3
97	80	3
790	337	3
569	857	3
84	294	3
1584	1115	3
97	1214	3
1584	1113	3
790	1647	3
150	634	3
569	547	3
84	1214	3
1032	159	3
569	1676	3
367	777	3
1584	36	3
84	601	3
367	1591	3
931	1138	3
1584	32	3
84	596	3
84	1259	3
84	1235	3
931	1144	3
569	25	3
790	741	3
150	1049	3
790	85	3
150	1052	3
150	1050	3
790	734	3
790	77	3
790	1340	3
790	80	3
1584	182	3
97	794	3
150	910	3
1010	166	3
84	404	3
1010	162	3
1010	165	3
1010	158	3
1010	159	3
150	906	3
905	1165	3
84	292	3
905	974	3
291	815	3
84	1276	3
931	287	3
931	286	3
569	840	3
84	920	3
931	676	3
411	211	3
931	671	3
931	452	3
931	673	3
84	398	3
411	209	3
367	279	3
931	678	3
905	452	3
84	676	3
569	5	3
463	238	3
97	882	3
84	673	3
121	953	3
84	671	3
84	672	3
1010	194	3
411	376	3
150	825	3
569	1091	3
411	373	3
411	372	3
569	63	3
84	945	3
1010	1045	3
84	956	3
569	1206	3
411	726	3
905	740	3
569	62	3
411	731	3
905	734	3
905	737	3
1010	250	3
242	452	3
150	690	3
905	741	3
1010	1649	3
790	219	3
97	467	3
569	353	3
569	347	3
569	344	3
569	350	3
931	843	3
569	348	3
931	631	3
569	564	3
411	419	3
569	562	3
367	520	3
569	561	3
931	1411	3
790	1269	3
569	1280	3
84	502	3
790	1270	3
411	1045	3
84	1207	3
790	809	3
790	1538	3
411	930	3
886	878	3
411	583	3
84	1206	3
84	370	3
229	926	3
97	949	3
411	897	3
242	966	3
291	1506	3
367	686	3
97	526	3
367	685	3
367	684	3
367	1269	3
97	525	3
569	256	3
150	982	3
931	298	3
931	297	3
150	170	3
150	415	3
905	1342	3
150	174	3
150	1318	3
905	1340	3
150	423	3
403	1550	3
150	175	3
411	1693	3
905	1048	3
242	1069	3
84	13	3
411	915	3
242	1591	3
242	1590	3
886	1591	3
886	1590	3
242	447	3
569	1270	3
1010	1419	3
569	1677	3
291	510	3
84	162	3
931	1096	3
569	1269	3
411	415	3
790	974	3
97	1429	3
150	537	3
367	510	3
97	1207	3
569	1646	3
905	724	3
84	32	3
790	966	3
790	967	3
790	968	3
362	838	3
150	539	3
150	538	3
84	924	3
150	696	3
150	94	3
97	1165	3
150	92	3
367	276	3
367	275	3
150	945	3
150	86	3
790	801	3
790	803	3
790	806	3
1584	526	3
790	810	3
97	866	3
84	353	3
97	1296	3
569	1049	3
97	619	3
790	113	3
84	73	3
1584	740	3
97	607	3
1010	1679	3
97	608	3
790	536	3
367	1196	3
242	77	3
367	620	3
367	627	3
367	383	3
242	510	3
367	387	3
367	386	3
242	84	3
84	1431	3
242	669	3
905	319	3
931	112	3
931	108	3
97	477	3
84	1340	3
931	1318	3
931	110	3
84	1342	3
569	702	3
569	703	3
411	1078	3
569	699	3
790	853	3
367	60	3
367	59	3
790	849	3
367	61	3
411	1611	3
367	63	3
931	926	3
1010	686	3
931	924	3
1010	685	3
931	922	3
569	297	3
931	920	3
905	765	3
905	1454	3
84	191	3
463	1500	3
905	1091	3
931	928	3
150	884	3
97	862	3
905	256	3
242	183	3
367	1693	3
931	1244	3
242	180	3
242	179	3
931	1280	3
569	660	3
1010	920	3
905	184	3
1010	924	3
905	945	3
1010	928	3
367	1347	3
905	412	3
905	949	3
905	183	3
905	182	3
905	409	3
905	180	3
569	930	3
905	318	3
367	1091	3
905	36	3
905	35	3
97	298	3
905	32	3
150	678	3
84	910	3
569	146	3
569	148	3
97	498	3
84	904	3
97	502	3
1010	806	3
84	783	3
1120	859	3
1010	801	3
931	1174	3
396	110	3
1120	862	3
367	917	3
569	367	3
367	915	3
1010	810	3
569	1347	3
790	516	3
790	1644	3
569	843	3
97	13	3
411	25	3
84	1668	3
905	844	3
905	845	3
905	843	3
905	840	3
790	520	3
84	784	3
905	547	3
84	529	3
411	385	3
411	383	3
150	849	3
23	886	3
411	386	3
411	387	3
396	1506	3
84	526	3
84	525	3
411	525	3
1010	419	3
411	1029	3
411	63	3
1010	415	3
367	1226	3
411	62	3
569	80	3
84	383	3
569	1403	3
905	136	3
905	135	3
905	138	3
905	137	3
1010	930	3
931	514	3
569	701	3
150	1062	3
1010	1540	3
569	882	3
396	154	3
790	244	3
790	250	3
411	914	3
150	1420	3
790	357	3
150	1649	3
790	649	3
790	359	3
790	358	3
790	654	3
905	1612	3
150	286	3
97	69	3
411	808	3
790	1646	3
84	1368	3
1010	1165	3
84	843	3
150	1559	3
150	1558	3
150	1560	3
1584	1110	3
1032	154	3
1010	297	3
569	19	3
1010	298	3
150	290	3
97	996	3
1010	447	3
931	502	3
569	1296	3
84	1253	3
367	1597	3
931	498	3
1584	1029	3
1584	191	3
367	1003	3
403	76	3
1010	13	3
97	136	3
569	878	3
84	482	3
1584	193	3
84	484	3
1010	156	3
150	915	3
150	914	3
242	1429	3
367	539	3
950	886	3
931	1676	3
1010	150	3
1010	684	3
97	985	3
1032	1454	3
931	290	3
931	289	3
931	294	3
931	291	3
1010	569	3
84	193	3
569	1431	3
403	561	3
84	194	3
931	464	3
931	465	3
411	1147	3
931	667	3
931	668	3
931	462	3
931	463	3
411	196	3
931	467	3
411	201	3
569	902	3
790	447	3
97	920	3
790	1227	3
97	922	3
97	924	3
1010	362	3
569	1093	3
411	367	3
97	928	3
84	724	3
411	369	3
1010	357	3
569	1095	3
569	1096	3
242	1416	3
97	1646	3
569	1235	3
367	507	3
291	1562	3
905	744	3
411	724	3
84	1186	3
619	1591	3
619	1590	3
150	1403	3
84	1190	3
97	353	3
931	644	3
931	640	3
931	638	3
242	27	3
150	357	3
97	967	3
150	1611	3
905	1280	3
97	810	3
97	806	3
97	1644	3
97	808	3
569	1669	3
97	801	3
97	803	3
790	886	3
1584	730	3
242	462	3
367	1303	3
569	1557	3
463	837	3
242	607	3
411	592	3
931	1647	3
411	589	3
463	694	3
150	790	3
367	696	3
242	608	3
886	370	3
367	690	3
367	694	3
886	1367	3
84	1062	3
569	262	3
931	314	3
931	315	3
790	1649	3
931	312	3
931	313	3
569	1396	3
569	607	3
150	158	3
905	1276	3
905	1333	3
150	162	3
1030	1302	3
150	165	3
242	1597	3
1584	51	3
150	952	3
84	369	3
1010	922	3
403	1557	3
396	1318	3
403	1559	3
790	1109	3
905	946	3
790	1111	3
97	1655	3
1584	1263	3
403	1176	3
1010	1431	3
931	447	3
931	1263	3
411	917	3
150	953	3
463	1646	3
242	806	3
97	1649	3
905	179	3
367	514	3
367	518	3
150	484	3
150	525	3
1030	815	3
367	701	3
905	730	3
905	731	3
905	948	3
84	914	3
367	269	3
1032	797	3
905	510	3
367	1087	3
367	266	3
790	797	3
367	268	3
150	95	3
790	794	3
150	97	3
150	685	3
367	1318	3
1584	539	3
367	815	3
931	794	3
84	62	3
790	1003	3
150	808	3
905	408	3
242	928	3
84	60	3
97	1540	3
242	1034	3
242	1032	3
1584	54	3
242	520	3
242	808	3
619	1318	3
367	391	3
367	388	3
242	514	3
242	69	3
367	614	3
790	1080	3
84	1420	3
291	1590	3
150	430	3
367	619	3
569	577	3
950	314	3
886	180	3
905	391	3
931	120	3
931	1235	3
84	702	3
931	1310	3
905	1208	3
931	1308	3
84	1333	3
931	113	3
931	1276	3
931	119	3
396	1069	3
367	54	3
367	51	3
569	891	3
242	1010	3
367	50	3
411	1074	3
367	48	3
242	1338	3
790	835	3
242	1340	3
569	696	3
569	888	3
1010	1207	3
367	55	3
790	863	3
569	838	3
790	1190	3
411	1540	3
84	196	3
150	383	3
1010	1003	3
905	244	3
242	601	3
905	250	3
242	194	3
790	838	3
931	1236	3
1010	1702	3
619	159	3
411	967	3
905	194	3
905	404	3
411	1429	3
790	1431	3
905	398	3
905	399	3
1584	849	3
291	5	3
84	815	3
905	400	3
1584	853	3
790	376	3
905	47	3
569	176	3
569	175	3
411	766	3
367	967	3
905	43	3
569	174	3
150	191	3
150	362	3
1010	607	3
1010	608	3
569	169	3
1120	268	3
97	510	3
790	373	3
411	1196	3
931	1230	3
411	762	3
1010	794	3
97	419	3
242	908	3
905	325	3
84	637	3
1010	1570	3
84	906	3
396	5	3
790	509	3
790	510	3
790	5	3
84	1669	3
905	902	3
1032	344	3
905	906	3
1032	347	3
84	538	3
84	539	3
905	551	3
411	872	3
1584	770	3
84	532	3
84	534	3
84	536	3
905	556	3
84	537	3
569	55	3
905	127	3
1010	430	3
1010	431	3
1032	314	3
905	123	3
569	48	3
